95.658806,146.46545,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
98.012115,146.46545,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
100.365425,146.46545,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
104.59868,146.46545,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
108.83193,146.46545,1.0,8.4682,4.7252555,3.5091794,2.1170502],
113.08129,146.46545,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
117.31116,146.46545,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
121.54102,146.46545,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
53.573555,156.42828,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.688442,156.42828,1.0,8.4682,4.7252555,3.5091794,2.3541603]i
62.04345,156.42828,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
65.338425,156.42828,1.0,8.4682,4.7252555,3.5091794,3.75988]c
69.09915,156.42828,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
71.91991,156.42828,1.0,8.4682,4.7252555,3.5091794,3.75988]e
75.68063,156.42828,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
78.03564,156.42828,1.0,8.4682,4.7252555,3.5091794,3.75988]e
81.796364,156.42828,1.0,8.4682,4.7252555,3.5091794,2.1170502],
86.018616,156.42828,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
90.24848,156.42828,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
53.573555,166.39111,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.68675,166.39111,1.0,8.4682,4.7252555,3.5091794,2.3541603]i
62.040062,166.39111,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
65.33334,166.39111,1.0,8.4682,4.7252555,3.5091794,3.75988]c
69.09238,166.39111,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
71.91144,166.39111,1.0,8.4682,4.7252555,3.5091794,3.75988]e
75.67047,166.39111,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
78.02378,166.39111,1.0,8.4682,4.7252555,3.5091794,3.75988]e
83.891396,166.39111,1.0,8.4682,4.7252555,3.5091794,3.75988]c
87.65043,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
91.88368,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
96.116936,166.39111,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
98.470245,166.39111,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
100.823555,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
105.05681,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2341003]u
109.29006,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
113.523315,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2341003]u
117.75657,166.39111,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
121.04985,166.39111,1.0,8.4682,4.7252555,3.5091794,2.1170502],
125.303444,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2340927]4
129.53331,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2341003]8
133.76318,166.39111,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
53.573555,176.35394,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.68675,176.35394,1.0,8.4682,4.7252555,3.5091794,2.3541603]i
62.040062,176.35394,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
65.33334,176.35394,1.0,8.4682,4.7252555,3.5091794,3.75988]c
69.09238,176.35394,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
71.91144,176.35394,1.0,8.4682,4.7252555,3.5091794,3.75988]e
75.67047,176.35394,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
78.02378,176.35394,1.0,8.4682,4.7252555,3.5091794,3.75988]e
83.891396,176.35394,1.0,8.4682,4.7252555,3.5091794,4.7083206]F
88.472694,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
92.70595,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]u
96.9392,176.35394,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
99.75826,176.35394,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
102.11157,176.35394,1.0,8.4682,4.7252555,3.5091794,3.75988]e
105.870605,176.35394,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
110.8118,176.35394,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
113.17019,176.35394,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
115.98925,176.35394,1.0,8.4682,4.7252555,3.5091794,3.75988]a
119.74828,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
123.98154,176.35394,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
127.27482,176.35394,1.0,8.4682,4.7252555,3.5091794,2.8199081]f
130.09389,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
134.32713,176.35394,1.0,8.4682,4.7252555,3.5091794,2.8199158]r
137.1462,176.35394,1.0,8.4682,4.7252555,3.5091794,6.588257]m
143.73361,176.35394,1.0,8.4682,4.7252555,3.5091794,2.1170502],
147.98297,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]1
152.21283,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]0
156.44269,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
160.67256,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]–
164.90244,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]1
169.1323,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]0
173.36215,176.35394,1.0,8.4682,4.7252555,3.5091794,4.2341003]8
53.57271,186.31677,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.685055,186.31677,1.0,8.4682,4.7252555,3.5091794,2.3541603]i
62.03752,186.31677,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
65.329956,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]p
69.56236,186.31677,1.0,8.4682,4.7252555,3.5091794,3.75988]e
73.32055,186.31677,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
76.13876,186.31677,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
79.4312,186.31677,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
81.78366,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
86.01607,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
90.248474,186.31677,1.0,8.4682,4.7252555,3.5091794,2.1170502],
95.82733,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
100.0572,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]1
104.28706,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
108.51693,186.31677,1.0,8.4682,4.7252555,3.5091794,2.1170502],
114.08816,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
118.31802,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
122.54789,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
126.777756,186.31677,1.0,8.4682,4.7252555,3.5091794,2.1170502],
132.34898,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
136.57886,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
140.80872,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
145.03857,186.31677,1.0,8.4682,4.7252555,3.5091794,2.1170502],
150.61827,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
154.84814,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
159.078,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
163.30786,186.31677,1.0,8.4682,4.7252555,3.5091794,2.1170502],
168.87909,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
173.10895,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
177.3388,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
181.56868,186.31677,1.0,8.4682,4.7252555,3.5091794,2.1170502],
187.13991,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
191.36978,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
195.59964,186.31677,1.0,8.4682,4.7252555,3.5091794,4.2341003]8
199.8295,186.31677,1.0,8.4682,4.7252555,3.5091794,2.1170502],
77.47502,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
81.70489,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
85.93475,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]0
90.16462,196.2796,1.0,8.4682,4.7252555,3.5091794,2.1170502],
94.41227,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
98.642136,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
102.872,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]1
107.10187,196.2796,1.0,8.4682,4.7252555,3.5091794,2.1170502],
111.34952,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
115.579384,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
119.80925,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]0
124.039116,196.2796,1.0,8.4682,4.7252555,3.5091794,2.1170502],
128.28676,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
132.51663,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
136.74649,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
140.97635,196.2796,1.0,8.4682,4.7252555,3.5091794,2.1170502],
145.224,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
149.45386,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
153.68372,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
157.91359,196.2796,1.0,8.4682,4.7252555,3.5091794,2.1170502],
162.16124,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
166.39111,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
170.62097,196.2796,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
53.56759,206.24243,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.680782,206.24243,1.0,8.4682,4.7252555,3.5091794,2.3541603]i
62.034096,206.24243,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
65.32738,206.24243,1.0,8.4682,4.7252555,3.5091794,4.2341003]p
69.56063,206.24243,1.0,8.4682,4.7252555,3.5091794,3.75988]e
73.319664,206.24243,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
76.138725,206.24243,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
79.43201,206.24243,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
81.78532,206.24243,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
86.01857,206.24243,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
92.37226,206.24243,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
95.19132,206.24243,1.0,8.4682,4.7252555,3.5091794,3.75988]e
98.950356,206.24243,1.0,8.4682,4.7252555,3.5091794,2.3541565]l
101.303665,206.24243,1.0,8.4682,4.7252555,3.5091794,3.75988]a
105.0627,206.24243,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
107.41601,206.24243,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
109.76932,206.24243,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
114.00257,206.24243,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
118.235825,206.24243,1.0,8.4682,4.7252555,3.5091794,2.1170502],
122.48011,206.24243,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
126.70998,206.24243,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
130.93985,206.24243,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
53.56759,216.20526,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.680782,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
63.914036,216.20526,1.0,8.4682,4.7252555,3.5091794,3.7598839]c
67.67307,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]u
71.90633,216.20526,1.0,8.4682,4.7252555,3.5091794,6.588257]m
78.49374,216.20526,1.0,8.4682,4.7252555,3.5091794,3.75988]e
82.25277,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
86.48602,216.20526,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
88.83933,216.20526,1.0,8.4682,4.7252555,3.5091794,3.75988]a
92.598366,216.20526,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
94.951675,216.20526,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
97.304985,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
101.53824,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
105.77149,216.20526,1.0,8.4682,4.7252555,3.5091794,2.1170502],
110.014915,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
114.24478,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
118.47465,216.20526,1.0,8.4682,4.7252555,3.5091794,2.1170502],
122.71383,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
126.943695,216.20526,1.0,8.4682,4.7252555,3.5091794,4.2341003]9
53.567596,226.16809,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.681637,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
63.915737,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2340965]p
68.14983,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]p
72.383934,226.16809,1.0,8.4682,4.7252555,3.5091794,2.3541565]l
74.73809,226.16809,1.0,8.4682,4.7252555,3.5091794,3.75988]e
78.49797,226.16809,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
83.43916,226.16809,1.0,8.4682,4.7252555,3.5091794,3.75988]e
87.19904,226.16809,1.0,8.4682,4.7252555,3.5091794,2.8199081]f
89.79962,226.16809,1.0,8.4682,4.7252555,3.5091794,2.8199081]f
92.61953,226.16809,1.0,8.4682,4.7252555,3.5091794,3.75988]e
96.37941,226.16809,1.0,8.4682,4.7252555,3.5091794,3.75988]c
100.13929,226.16809,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
102.49345,226.16809,1.0,8.4682,4.7252555,3.5091794,2.1170502],
106.73011,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]1
110.95998,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]9
115.18984,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]9
119.41971,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]–
123.649574,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
127.87944,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]0
132.10931,226.16809,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
53.56675,236.12247,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.68079,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
63.91489,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2340965]u
68.14899,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]b
72.38309,236.12247,1.0,8.4682,4.7252555,3.5091794,2.3541565]l
74.73724,236.12247,1.0,8.4682,4.7252555,3.5091794,3.75988]e
80.62349,236.12247,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
83.91762,236.12247,1.0,8.4682,4.7252555,3.5091794,2.3541565]l
86.271774,236.12247,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
88.62593,236.12247,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
90.98009,236.12247,1.0,8.4682,4.7252555,3.5091794,2.1170502],
95.20065,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
99.43052,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
103.660385,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]0
107.89025,236.12247,1.0,8.4682,4.7252555,3.5091794,2.1170502],
112.1379,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
116.36777,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
120.59763,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
124.8275,236.12247,1.0,8.4682,4.7252555,3.5091794,2.1170502],
129.07515,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
133.30502,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
137.53488,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
141.76474,236.12247,1.0,8.4682,4.7252555,3.5091794,2.1170502],
146.01239,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
150.24225,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
154.4721,236.12247,1.0,8.4682,4.7252555,3.5091794,4.2341003]9
158.70198,236.12247,1.0,8.4682,4.7252555,3.5091794,2.1170502],
162.963,236.12503,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
167.19287,236.12503,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
171.42273,236.12503,1.0,8.4682,4.7252555,3.5091794,4.2341003]1
53.577568,246.08786,1.0,8.4682,4.7252555,3.5091794,6.1140404]D
59.69076,246.08786,1.0,8.4682,4.7252555,3.5091794,4.2341003]y
63.924015,246.08786,1.0,8.4682,4.7252555,3.5091794,4.2340965]n
68.157265,246.08786,1.0,8.4682,4.7252555,3.5091794,3.75988]a
71.9163,246.08786,1.0,8.4682,4.7252555,3.5091794,6.588257]m
78.50371,246.08786,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
80.85702,246.08786,1.0,8.4682,4.7252555,3.5091794,3.75988]c
84.61605,246.08786,1.0,8.4682,4.7252555,3.5091794,2.1170502],
88.85779,246.08786,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
93.087654,246.08786,1.0,8.4682,4.7252555,3.5091794,2.1170502],
97.326836,246.08786,1.0,8.4682,4.7252555,3.5091794,4.2341003]1
101.5567,246.08786,1.0,8.4682,4.7252555,3.5091794,4.2341003]3
105.78657,246.08786,1.0,8.4682,4.7252555,3.5091794,2.1170502],
110.02575,246.08786,1.0,8.4682,4.7252555,3.5091794,4.2341003]1
114.255615,246.08786,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
53.578423,274.98645,1.0,8.4682,4.881917,3.0707352,5.6482887]E
53.578423,284.94928,1.0,8.4682,4.7252555,3.5091794,5.1740685]E
58.75249,284.94928,1.0,8.4682,4.7252555,3.5091794,2.3541603]l
61.10665,284.94928,1.0,8.4682,4.7252555,3.5091794,3.75988]e
64.86653,284.94928,1.0,8.4682,4.7252555,3.5091794,3.75988]c
68.62641,284.94928,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
70.98057,284.94928,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
73.800476,284.94928,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
78.03458,284.94928,1.0,8.4682,4.7252555,3.5091794,6.588257]m
84.62283,284.94928,1.0,8.4682,4.7252555,3.5091794,3.75988]a
88.38271,284.94928,1.0,8.4682,4.7252555,3.5091794,4.2341003]g
92.61681,284.94928,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
96.850914,284.94928,1.0,8.4682,4.7252555,3.5091794,3.75988]e
100.610794,284.94928,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
102.96495,284.94928,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
105.31911,284.94928,1.0,8.4682,4.7252555,3.5091794,3.75988]c
111.18672,284.94928,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
114.48085,284.94928,1.0,8.4682,4.7252555,3.5091794,4.2341003]p
118.71495,284.94928,1.0,8.4682,4.7252555,3.5091794,3.75988]e
122.47483,284.94928,1.0,8.4682,4.7252555,3.5091794,3.75988]c
126.23471,284.94928,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
128.58887,284.94928,1.0,8.4682,4.7252555,3.5091794,2.8199158]r
131.40878,284.94928,1.0,8.4682,4.7252555,3.5091794,4.2341003]u
135.64288,284.94928,1.0,8.4682,4.7252555,3.5091794,6.588257]m
142.23114,284.94928,1.0,8.4682,4.7252555,3.5091794,2.1170502],
146.47626,284.94928,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
150.70612,284.94928,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
154.93597,284.94928,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
53.578415,294.9121,1.0,8.4682,4.7252555,3.5091794,5.1740685]E
58.753334,294.9121,1.0,8.4682,4.7252555,3.5091794,2.3541603]l
61.10834,294.9121,1.0,8.4682,4.7252555,3.5091794,3.7598839]e
64.86907,294.9121,1.0,8.4682,4.7252555,3.5091794,3.75988]c
68.6298,294.9121,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
70.9848,294.9121,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
73.80556,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
78.040504,294.9121,1.0,8.4682,4.7252555,3.5091794,6.588257]m
84.62961,294.9121,1.0,8.4682,4.7252555,3.5091794,3.75988]a
88.390335,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]g
92.62528,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
96.86023,294.9121,1.0,8.4682,4.7252555,3.5091794,3.75988]e
100.62096,294.9121,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
102.97596,294.9121,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
105.33096,294.9121,1.0,8.4682,4.7252555,3.5091794,3.75988]c
111.46024,294.9121,1.0,8.4682,4.7252555,3.5091794,6.114044]w
117.490456,294.9121,1.0,8.4682,4.7252555,3.5091794,3.75988]a
121.08182,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]v
125.18551,294.9121,1.0,8.4682,4.7252555,3.5091794,3.75988]e
128.94624,294.9121,1.0,8.4682,4.7252555,3.5091794,2.1170502],
133.43523,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
137.6651,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
141.89496,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]9
146.12482,294.9121,1.0,8.4682,4.7252555,3.5091794,2.1170502],
150.63414,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
154.86401,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
159.09387,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
163.32373,294.9121,1.0,8.4682,4.7252555,3.5091794,2.1170502],
167.83305,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
172.06293,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
176.29279,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
180.52264,294.9121,1.0,8.4682,4.7252555,3.5091794,2.1170502],
185.03197,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
189.26184,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
193.4917,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
197.72156,294.9121,1.0,8.4682,4.7252555,3.5091794,4.2341003]–
77.48244,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
81.7123,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
85.94217,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
90.172035,304.87494,1.0,8.4682,4.7252555,3.5091794,2.1170502],
94.419685,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
98.64955,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
102.87942,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]8
107.10928,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]–
111.33915,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
115.569016,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]8
119.79888,304.87494,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
53.577557,314.82846,1.0,8.4682,4.7252555,3.5091794,5.1740685]E
58.75078,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
62.98403,314.82846,1.0,8.4682,4.7252555,3.5091794,3.75988]e
66.743065,314.82846,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
69.40716,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]g
73.64041,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]y
79.9941,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]d
84.227356,314.82846,1.0,8.4682,4.7252555,3.5091794,3.75988]e
87.98639,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
92.21964,314.82846,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
95.512924,314.82846,1.0,8.4682,4.7252555,3.5091794,2.3541565]i
97.866234,314.82846,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
100.21954,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]y
103.90067,314.82846,1.0,8.4682,4.7252555,3.5091794,2.1170502],
108.14409,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
112.373955,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
116.60382,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
120.83369,314.82846,1.0,8.4682,4.7252555,3.5091794,2.1170502],
125.08134,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2340927]2
129.3112,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
133.54108,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]9
137.77094,314.82846,1.0,8.4682,4.7252555,3.5091794,2.1170502],
142.01859,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
146.24844,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]8
150.4783,314.82846,1.0,8.4682,4.7252555,3.5091794,4.2341003]4
53.57586,324.7913,1.0,8.4682,4.7252555,3.5091794,5.1740685]E
58.74908,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
62.982334,324.7913,1.0,8.4682,4.7252555,3.5091794,3.7598839]e
66.74137,324.7913,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
69.405464,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]g
73.63872,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]y
79.99241,324.7913,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
82.34572,324.7913,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
85.16478,324.7913,1.0,8.4682,4.7252555,3.5091794,3.75988]a
88.92381,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]n
93.15707,324.7913,1.0,8.4682,4.7252555,3.5091794,3.2941284]s
96.45035,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]p
100.6836,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]o
104.916855,324.7913,1.0,8.4682,4.7252555,3.5091794,2.8199081]r
107.735916,324.7913,1.0,8.4682,4.7252555,3.5091794,2.3541565]t
110.089226,324.7913,1.0,8.4682,4.7252555,3.5091794,2.1170502],
114.33435,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
118.56422,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]6
122.79408,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]0
127.02395,324.7913,1.0,8.4682,4.7252555,3.5091794,2.1170425],
131.27159,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]2
135.50146,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]7
139.73132,324.7913,1.0,8.4682,4.7252555,3.5091794,4.2341003]5
